id_1	title_1	id_2	title_2	judgement
temp_22751	יעקב רעלעס	moyt/lex/R/reles-yakov-V5.htm	Yakov Reles	True
temp_22761	עדווין א. (אַראָלד רעלקין	yt/lex/R/relkin-edwin-a.htm	Edwin A. Relkin	True
temp_22721	יוסף רעטיק	yt/lex/R/retik-yosef.htm	Yosef Retik	True
temp_22641	באָריס רייסקי	moyt/lex/R/reyski-boris-V5.htm	Boris Reyski	True
temp_22531	אַנעטאַ רייזער	moyt/lex/R/reyzer-aneta-V5.htm	Aneta Reyzer	True
temp_22711	מאַקאַר אָסיפּאָוויטש רעזניקאָוו	yt/lex/R/reznikov-makar-osipovitsh.htm	Makar Osipovitsh Reznikov	True
temp_22461	ריבּאק (?)	moyt/lex/R/ribak-V5.htm	[?] Ribak	True
temp_22671	נייטאַן ריכטער	yt/lex/R/richter-neytan.htm	Neytan Richter	True
temp_22681	דזשאַנעט רינגלער	yt/lex/R/ringler-jeanette.htm	Jeanette Ringler	True
temp_22701	מ. ריסקינד	moyt/lex/R/riskind-m-V5.htm	M. Riskind	True
temp_22481	מלכה ריטען	yt/lex/R/riten-malka.htm	Malka Riten	True
temp_22471	מרדכי ריוועסמאַן	yt/lex/R/rivesman-mordechai.htm	Mordechai Rivesman	True
temp_21631	לעה (לעאַ) ראָבינס	yt/lex/R/robbins-leo.htm	Leo Robbins	True
temp_21671	הלל ראָגאָף	yt/lex/R/rogoff-hillel.htm	Hillel Rogoff	True
temp_21661	דוד ראָגאָוו	yt/lex/R/rogow-david.htm	David Rogow	True
temp_22391	יעטאַ רויך	yt/lex/R/roich-yetta.htm	Yetta Roich	True
temp_22371	בּן-ציון רויטמאַן	moyt/lex/R/roitman-ben-tsion-V5.htm	Ben-Tsion Roitman	True
temp_22381	זלמן רויטמאַן	moyt/lex/R/roitman-zalman-V5.htm	Zalman Roitman	True
temp_21721	וויעראַ (שפרע ווינער) ראָזאַנקאָ	yt/lex/R/rosanko-vera.htm	Vera Rosanko	True
temp_21731	אברהם ראזען	moyt/lex/R/rosen-avraham-dr-V5.htm	Avraham Rosen	True
temp_21741	גערטאַ ראָזען	yt/lex/R/rosen-gerta.htm	Gerta Rosen	True
temp_21761	מאַקס ראָזען	yt/lex/R/rosen-max.htm	Max Rosen	True
temp_21881	ישראל (אַמעריקע) ראָזענבּערג	yt/lex/R/rosenberg-israel-II.htm	Israel Rosenberg	True
temp_21811	אַדאָלף (אהרון) ראָזענבּלום	yt/lex/R/rosenblum-adolf.htm	Adolf Rosenblum	True
temp_21821	בּעטי (בּיילע) ראָזענבּלום	yt/lex/R/rosenblum-betty.htm	Betty Rosenblum	True
temp_21831	דבורה ראָזענבּלום	yt/lex/R/rosenblum-devorah.htm	Devorah Rosenblum	True
temp_22041	לייזער ראָזענשטיין	yt/lex/R/rosenstein-leyzer.htm	Leyzer Rosenstein	True
temp_22051	סעמועל ראָזענשטיין	yt/lex/R/rosenstein-samuel.htm	Samuel Rosenstein	True
temp_21921	באָריס ראָזענטאַל	yt/lex/R/rosenthal-boris.htm	Boris Rosenthal	True
temp_21981	קלאַראַ ראָזענטאַל	yt/lex/R/rosenthal-klara.htm	Klara Rosenthal	True
temp_21951	מאַקס ראָזענטאַל	yt/lex/R/rosenthal-max.htm	Max Rosenthal	True
temp_21961	נייטאן ראָזענטאַל	yt/lex/R/rosenthal-nathan.htm	Nathan Rosenthal	True
temp_21971	סאַבּינאַ ראָזענטאַל	yt/lex/R/rosenthal-sabina.htm	Sabina Rosenthal	True
temp_21931	יאַשאַ (יעקב-בּער) ראָזענטאַל	yt/lex/R/rosenthal-yasha.htm	Yasha Rosenthal	True
temp_22061	גרשון ראט	yt/lex/R/rot-gershon.htm	Gershon Rot	True
temp_22361	יצחק רויטבּלום	yt/lex/R/rothblum-isaac.htm	Isaac Rothblum	True
temp_22071	בּנימין ראָטמאַן	yt/lex/R/rothman-benjamin.htm	Benjamin Rothman	True
temp_22111	עליאַס ראָטשטיין	yt/lex/R/rothstein-elias.htm	Elias Rothstein	True
temp_22121	פעליא ראָטשטיין	moyt/lex/R/rotshteyn-felia-V5.htm	Felia Rotshteyn	True
temp_21711	אזיאש ראזאניעצקי	moyt/lex/R/rozanietski-oziash-V5.htm	Oziash Rozanietski	True
temp_21841	אברהם ראָזענבּערג	moyt/lex/R/rozenberg-avraham-V5.htm	Avraham Rozenberg	True
temp_21861	טוביה-גדליה ראָזענבּערג	moyt/lex/R/rozenberg-tuviya-gedalyahu-V5.htm	Tuviya-Gedalyahu Rozenberg	True
temp_21801	]?[ ראָזענבּלום	yt/lex/R/rozenblum.htm	[?] Rozenblum	True
temp_21781	אברהם ראזענבּוים	yt/lex/R/rosenboym-avraham.htm	Avraham Rozenboym	True
temp_21791	יעקב-חיים ראזענבּוים	moyt/lex/R/rozenboym-yakov-chaim-V5.htm	Yakov Chaim Rozenboym	True
temp_22001	הערמאַן ראָזענפאַרב	moyt/lex/R/rozenfarb-herman-V5.htm	Herman Rozenfarb	True
temp_22011	יונה ראָזענפעלד	yt/lex/R/rozenfeld-yonah.htm	Yonah Rozenfeld	True
temp_21941	לייבּ ראָזענטאַל	moyt/lex/R/rozental-leyb-V5.htm	Leyb Rozental	True
temp_22031	רעגינאַ ראָזענצווייג	moyt/lex/R/rozentsvayg-regina-V5.htm	Regina Rozentsvayg	True
temp_22021	ראָוז-לי ראָזענצווייג	yt/lex/R/rozentsvayg-rose-lee.htm	Rose Lee Rozentsvayg	True
temp_22281	גרשון רובין	yt/lex/R/rubin-gershon.htm	Gershon Rubin	True
temp_22301	מלך רובין	moyt/lex/R/rubin-melech-V5.htm	Melech Rubin	True
temp_22311	מנחם (עקהייזער רובין	yt/lex/R/rubin-menachem.htm	Menachem Rubin	True
temp_22321	ראָזאַ רובין	yt/lex/R/rubin-rose.htm	Rose Rubin	True
temp_22291	יעקב רובין	yt/lex/R/rubin-yakov.htm	Yakov Rubin	True
temp_22331	נחום רובינשטיין	moyt/lex/R/rubinshteyn-nakhum-V5.htm	Nakhum Rubinshteyn	True
temp_22401	יוסף רומשינסקי	yt/lex/R/rumshinsky-joseph.htm	Joseph Rumshinsky	True
temp_22411	אָסיפּ רוניטש	yt/lex/R/runitsch-ossip.htm	Ossip Runitsch	True
temp_22431	שמעון רוסקין	yt/lex/R/ruskin-shimen.htm	Shimen Ruskin	True
temp_22421	הענרי (הייםנעסוויזשקי) רוסאָטאַ	yt/lex/R/russotto-henry.htm	Henry Russotto	True
temp_15491	(יקוּתיאל)	moyt/lex/R/rutenberg-yekutiel-V5.htm	Yekutiel Rutenberg	True
temp_22441	הענריק (היים) ריבּא	moyt/lex/R/ryba-henryk-V5.htm	Henryk Ryba	True
temp_16091	דוד-משה סאַבּסיי	yt/lex/S/sabsey-david-moshe.htm	David Moshe Sabsey	True
temp_16931	הערי (צבי-הערש) סעקלער	yt/lex/S/sackler-harry.htm	Harry Sackler	True
temp_16101	בּנימין סאַדיגוּרסקי	yt/lex/S/sadigurski-benjamin.htm	Benjamin Sadigurski	True
temp_22781	מאַקס (מרדכי) שאַדאווסקי	moyt/lex/S/sadowski-max-V5.htm	Max Sadowski	True
temp_16361	מיכאַאיל (סאַדייגוּרסקי) סאַקס	yt/lex/S/saks-michael.htm	Michael Saks	True
temp_16181	קלמן סאַלמאַן	moyt/lex/S/salman-kalman-V5.htm	Kalman Salman	True
temp_16251	מיכאל סאָמערסאָן	yt/lex/S/samerson-mikhal.htm	Mikhal Samerson	True
temp_16191	דעיוו סאַמאָלעסקאָ	yt/lex/S/samolesko-dave.htm	Dave Samolesko	True
temp_16241	ס. (שלמה רעזידענט) סאַמוּאילאָוו	yt/lex/S/samuilov-s.htm	S. Samuilov	True
temp_16211	יעטאַ סאַמוּאילאָוו-שאָר	yt/lex/S/samuilov-schorr-yetta.htm	Yetta Samuilov-Schorr	True
temp_16231	משה-בּער סאַמוּאילאָוו	yt/lex/S/samuylow-moshe-ber.htm	Moshe Ber Samuylow	True
temp_16911	יעקב קאָפּל סענדלער	yt/lex/S/sandler-jacob-kopel.htm	Jacob Kopel Sandler	True
temp_16291	פּרץ סאַנדלער	yt/lex/S/sandler-peretz.htm	Peretz Sandler	True
temp_16301	ראָזאַ סאַנדלער	moyt/lex/S/sandler-rosa-V5.htm	Rosa Sandler	True
temp_16271	א. (אַלעקסאַנגערוּ-סאַמוּעלי) סאַנדוּ	yt/lex/S/sando-a.htm	A. Sando	True
temp_16311	שלום סאַנטאָפּ	yt/lex/S/santup-sholem.htm	Sholem Santup	True
temp_16321	איזי (איסאַק) סאַפּאָזשניקאָוו	moyt/lex/S/sapozhnikov-izzy-V5.htm	Izzy Sapozhnikov	True
temp_9451	לודוויג (לוי יצחק) זאַץ	yt/lex/S/satz-ludwig.htm	Ludwig Satz	True
temp_16121	בערנאַרד (בערל זאַבלאָצקי) סאַוער	yt/lex/S/sauer-bernard.htm	Bernard Sauer	True
temp_16111	דזשוּבּי (בּאבּעלע) סאָוּר	yt/lex/S/sauer-jubi.htm	Jubi Sauer	True
temp_22831	גוסטאַוו שאַכט	yt/lex/S/schacht-gustav.htm	Gustav Schacht	True
temp_23991	עמנואל שעכטער	moyt/lex/S/schechter-emanuel-V5.htm	Emanuel Schechter	True
temp_23981	לעאָן שעכטער	yt/lex/S/schechter-leon.htm	Leon Schechter	True
temp_23631	ראָזאַ (ריקל בּריה) שילינג	moyt/lex/S/schilling-rosa-V5.htm	Rosa Schilling	True
temp_23621	סעם (שמחה) שילינג	yt/lex/S/schilling-sam.htm	Sam Schilling	True
temp_23701	יצחק שלאָסבּערג	yt/lex/S/schlossberg-isaac.htm	Isaac Schlossberg	True
temp_23821	שלמה שניידער	yt/lex/S/schneider-shlomo.htm	Shlomo Schneider	True
temp_23841	רעי שנייער	yt/lex/S/schneier-rae.htm	Rae Schneier	True
temp_23831	סעם שנייער	yt/lex/S/schneier-samuel-s.htm	Samuel S. Schneier	True
temp_23851	לואיס (ישראל-לייבּ) שניצער	yt/lex/S/schnitzer-louis.htm	Louis Schnitzer	True
temp_23911	דוד שעהנהאָלץ	yt/lex/S/schoenholtz-david.htm	David Schoenholtz	True
temp_23011	אַנשל שאָר (שור)	yt/lex/S/schorr-anshel.htm	Anshel Schorr	True
temp_23321	ברוך שור	yt/lex/S/schorr-baruch.htm	Baruch Schorr	True
temp_23031	יהושע-העשל שאָר	yt/lex/S/schorr-yehoshua-heshel.htm	Yehoshua Heshel Schorr	True
temp_23331	זעליג שור	yt/lex/S/schorr-zelig.htm	Zelig Schorr	True
temp_23291	נייטאַן שולמאַן	yt/lex/S/schulman-nathan.htm	Nathan Schulman	True
temp_23101	אַדעלאַ (פינקעלשטיין) שוואַרץ	yt/lex/S/schwartz-adela.htm	Adela Schwartz	True
temp_23181	פעני (גלאַגער שוואַרץ	yt/lex/S/schwartz-fannie.htm	Fannie Schwartz	True
temp_23121	לאה (שאַצקי) שוואַרץ	moyt/lex/S/schwartz-leah-V5.htm	Leah Schwartz	True
temp_23141	מאַרגאַרעטאַ שוואַרץ	yt/lex/S/schwartz-margareta.htm	Margareta Schwartz	True
temp_23151	מאָריס שוואַרץ	yt/lex/S/schwartz-maurice.htm	Maurice Schwartz	True
temp_23131	מאיר שוואַרץ	yt/lex/S/schwartz-meyer.htm	Meyer Schwartz	True
temp_23161	מרדכי שוואַרץ	yt/lex/S/schwartz-mordechai.htm	Mordechai Schwartz	True
temp_23171	סעם שוואַרץ	yt/lex/S/schwartz-sam.htm	Sam Schwartz	True
temp_23221	יוסף שוואַרצבּערג	yt/lex/S/schwartzberg-joseph.htm	Joseph Schwartzberg	True
temp_23241	מאַרק שווייד	yt/lex/S/schweid-mark.htm	Mark Schweid	True
temp_17081	צבי סקוּלער	yt/lex/S/scooler-zvi.htm	Zvi Scooler	True
temp_16921	שלום סעקוּנדא	yt/lex/S/secunda-sholom.htm	Sholom Secunda	True
temp_16811	בּעטי (גליקמאַן) סעגאַל	yt/lex/S/segal-betty.htm	Betty Segal	True
temp_16801	בּאָריס סעגאַל	yt/lex/S/segal-boris.htm	Boris Segal	True
temp_16821	חיה סעגאַל	yt/lex/S/segal-chaya.htm	Chaya Segal	True
temp_16851	אַמאַליע (מלכּה) סעגאַלעסקאָ	yt/lex/S/segalesko-amalia.htm	Amalia Segalesko	True
temp_16861	חיים-מאיר סעגאַלעסקאָ	yt/lex/S/segalesko-chaim-meir.htm	Chaim Meir Segalesko	True
temp_16871	מרדכי סעגאַלעסקאָ	yt/lex/S/segalesko-mordechai.htm	Mordechai Segalesko	True
temp_16841	נחום סעגאַלאָוויטש	yt/lex/S/segalovitsh-nakhum.htm	Nakhum Segalovitsh	True
temp_16831	זוּסמאַן סעגאַלאָוויטש	yt/lex/S/segalowitch-zusman.htm	Zusman Segalowitch	True
temp_9691	מאַרווין ל. זייגער	yt/lex/S/seiger-dr-marvin-l.htm	Marvin L. Seiger	True
temp_16651	שיינע-רחל (זאַמקאָוו) סימקאָף	yt/lex/S/semkoff-sheyne-rokhl.htm	Sheyne Rokhl Semkoff	True
temp_16901	איסר סענדיק	yt/lex/S/sendik-iser.htm	Iser Sendik	True
temp_16951	יענטע (רייבּמאַן) סערדאַצקי	yt/lex/S/serdatski-yenta.htm	Yenta Serdatski	True
temp_16961	מוּני (חיים זילבּערראַנד) סערעבּראָוו	yt/lex/S/serebrov-muni.htm	Muni Serebrov	True
temp_16971	בּ. (דוב סרילאָוויטען) סערעני	yt/lex/S/sereny-b.htm	B. Sereny	True
temp_16681	הערמאַן סיעראָצקי	yt/lex/S/serotsky-herman.htm	Herman Serotsky	True
temp_16881	פּאַסטאָר) סעווילאַ (בּת-שרה זיגלער	yt/lex/S/sevilla.htm	Sevilla	True
temp_16891	מעקס (מרדכי) סעיגער	yt/lex/S/seyger-max.htm	Max Seyger	True
temp_22891	געניאַ שאַפּיראָ	moyt/lex/S/shapira-genya-V5.htm	Genya Shapira	True
temp_22881	אַננאַ (עני) שאַפּיראָ	yt/lex/S/shapiro-anna-V8.htm	Anna Shapiro	True
temp_22911	טשאַרלז שאַפּיראָ	yt/lex/S/shapiro-charles-V6.htm	Charles Shapiro	True
temp_22941	פיאמע שאַפּיראָ	moyt/lex/S/shapiro-fime-V5.htm	Fime Shapiro	True
temp_22921	ליזאַ שאַפּיראָ	yt/lex/S/shapiro-liza.htm	Liza Shapiro	True
temp_24101	משה שפּיראָ	yt/lex/S/shapiro-moshe.htm	Moshe Shapiro	True
temp_22951	פּנחס שאַפּיראָ	yt/lex/S/shapiro-pinchas.htm	Pinchas Shapiro	True
temp_22931	סאָני (נתנאל-דוד) שאַפּיראָ	yt/lex/S/shapiro-sani.htm	Sani Shapiro	True
temp_23051	דוד שאַראַוונער	yt/lex/S/sharavner-david.htm	David Sharavner	True
temp_23061	סאָניאַ (סאָפיאַ ווינער) שאַראַוונער	yt/lex/S/sharavner-sonia.htm	Sonia Sharavner	True
temp_23071	יעקב שאַרגעל	yt/lex/S/shargel-jacob.htm	Jacob Shargel	True
temp_22801	יהודה-הערש שאיאק	yt/lex/S/shayak-yehuda-hersh.htm	Yehuda Hersh Shayak	True
temp_22811	דינה (איזעלסקיאַ) שאַיעוויטש	moyt/lex/S/shayevitsh-dina-V5.htm	Dina Shayevitsh	True
temp_22821	ישראל שאַיעוויטש	moyt/lex/S/shayevitsh-israel-V5.htm	Israel Shayevitsh	True
temp_22961	אסתר שאפנער	yt/lex/S/shefner-ester.htm	Ester Shefner	True
temp_22981	מלכה שאפנער	yt/lex/S/shefner-malka.htm	Malka Shefner	True
temp_22991	שמואל שאפנער	yt/lex/S/shefner-shmuel.htm	Shmuel Shefner	True
temp_22971	יעקב שאפנער	moyt/lex/S/shefner-yakov-V5.htm	Yakov Shefner	True
temp_24031	שמואל שעפטל	moyt/lex/S/sheftel-shmuel-V5.htm	Shmuel Sheftel	True
temp_23591	דזשעק שייקעוויטש	yt/lex/S/sheikevitz-jack.htm	Jack Sheikevitz	True
temp_23601	נינאַ שייקעוויטש	yt/lex/S/sheikevitz-nina.htm	Nina Sheikevitz	True
temp_23971	אהרן שעכטער	moyt/lex/S/shekhter-aaron-V5.htm	Aaron Shekhter	True
temp_23961	מאַנועל שעכטמאַן	moyt/lex/S/shekhtman-manuel-V5.htm	Manuel Shekhtman	True
temp_23801	משה שמש	yt/lex/S/shemesh-moshe.htm	Moshe Shemesh	True
temp_24001	דוד ]?[ שענקמאַן	yt/lex/S/shenkman-dovid.htm	Dovid [?] Shenkman	True
temp_24021	יאָסעלע שענקמאַן	moyt/lex/S/shenkman-yosele-V5.htm	Yosele Shenkman	True
temp_24011	זיגמונד (זיינוול) שענקמאַן	yt/lex/S/shenkman-zigmund.htm	Zigmund Shenkman	True
temp_24091	איזאַ שערף	yt/lex/S/sherf-iza.htm	Iza Sherf	True
temp_24041	אסתר שער-גרין	yt/lex/S/sher-grin-ester.htm	Ester Sher-Grin	True
temp_24061	דוד שערמאַן	moyt/lex/S/sherman-david-V5.htm	David Sherman	True
temp_24081	פנחס (שוכמאַכער) שערמאַן	yt/lex/S/sherman-pinchas.htm	Pinchas Sherman	True
temp_23641	רבקה (בּוזגאַן שילער	yt/lex/S/shiller-rivka.htm	Rivka Shiller	True
temp_23651	אברהם-שמואל שימאַנסקי (סיימאָן)	yt/lex/S/shimansky-simon-avraham-shmuel.htm	Shimansky	True
temp_23661	שימעלע דער הייזעריקער (שמאיעלע)	yt/lex/S/shimele-der-heyzeriker.htm	Shimele der Heyzeriker	True
temp_24111	שקליאר	moyt/lex/S/shkliar-V5.htm	Shkliar	True
temp_23711	שלמה שלאַקמאַן	moyt/lex/S/shlakman-shlomo-V5.htm	Shlomo Shlakman	True
temp_23761	אַדאַלף שליפערשטיין	yt/lex/S/shliferstein-adolf.htm	Adolf Shliferstein	True
temp_23861	מאַרקוס שנעק	yt/lex/S/shneck-markus.htm	Markus Shneck	True
temp_23881	בעני שעהנגאָלד	yt/lex/S/shoengold-benny.htm	Benny Shoengold	True
temp_23901	קלאַראַ שעהנגאָלד	yt/lex/S/shoengold-clara.htm	Clara Shoengold	True
temp_22841	אברהם שאָמער	yt/lex/S/shomer-abraham.htm	Abraham S. Shomer	True
temp_23351	ר. שושנה	yt/lex/S/shoshana-rose.htm	Rose Shoshana	True
temp_23271	אוגוסטאַ (לויפער) שוידער	yt/lex/S/shoyder-augusta.htm	Augusta Shoyder	True
temp_24131	אַדאָלף (נפתלי-יהושע) שראַגע	yt/lex/S/shrage-adolph.htm	Adolph Shrage	True
temp_24121	כ. שראגע	moyt/lex/S/shrage-kh-V5.htm	Kh. Shrage	True
temp_23371	משה שטאַבזיב	moyt/lex/S/shtabziv-moshe-V5.htm	Moshe Shtabziv	True
temp_23411	פערדינאַנד שטויב	yt/lex/S/shtoyb-ferdinand.htm	Ferdinand Shtoyb	True
temp_23091	ליובּאַ שובּ	moyt/lex/S/shub-lyuba-V5.htm	Lyuba Shub	True
temp_23281	משה שולווייס	yt/lex/S/shulweis-moshe.htm	Moshe Shulweis	True
temp_23301	וואָלף שומסקי	yt/lex/S/shumsky-wolf.htm	Wolf Shumsky	True
temp_23201	דוד שוואַרצבּאַרד	yt/lex/S/shvartsbard-dovid.htm	Dovid Shvartsbard	True
temp_23191	גוסטאַוו שוואַרצבּאַרד	yt/lex/S/shvartsbard-gustav.htm	Gustav Shvartsbard	True
temp_23211	רעגינאַ שוואַרצבּאַרד	yt/lex/S/shvartsbard-regina.htm	Regina Shvartsbard	True
temp_23261	איסאַק שוועץ	moyt/lex/S/shvets-isak-V5.htm	Isak Shvets	True
temp_23251	משה שווייליך	yt/lex/S/shveylikh-moshe.htm	Moshe Shveylikh	True
temp_16521	נינאַ סיבּירצעוואַ	yt/lex/S/silbirtseva-nina.htm	Nina Sibirtseva	True
temp_16551	סידעלסקאַ	yt/lex/S/sidelska.htm	Sidelska	True
temp_16541	סאַלי סיגעל	yt/lex/S/siegel-sally.htm	Sally Siegel	True
temp_16691	אַלבּערטינאַ סיפצער	yt/lex/S/siftser-albertina.htm	Albertina Siftser	True
temp_16701	פּאַוּלינאַ סיפצער	yt/lex/S/siftser-paulina.htm	Paulina Siftser	True
temp_9851	סעם (איתמר) זילבּערבּוש	yt/lex/S/silberbush-sam.htm	Sam Silberbush	True
temp_9911	יעקב (קוליש) זילבּערט	yt/lex/S/silbert-jacob.htm	Jacob Silbert	True
temp_9921	ליזאַ זילבּערט	yt/lex/S/silbert-liza.htm	Liza Silbert	True
temp_9931	ראָזאַ זילבּערט	yt/lex/S/silbert-rosa.htm	Rosa Silbert	True
temp_9901	טעאָדאָר-הערצל זילבּערט	yt/lex/S/silbert-teodor-herzl.htm	Teodor-Herzl Silbert	True
temp_16561	סיימאָן	yt/lex/S/simon.htm	Simon	True
temp_16571	מעי סיימאָן	yt/lex/S/simon-mae.htm	Mae Simon	True
temp_16581	פרוי (מישקינד) סיימאָן	yt/lex/S/simon-mrs.htm	Mrs. Simon	True
temp_16631	בּעטי סימאָנאָף	yt/lex/S/simonoff-betty.htm	Betty Simonoff	True
temp_16641	משה סימאָנאָף	yt/lex/S/simonoff-moshe.htm	Moshe Simonoff	True
temp_16601	אברהם סימאָוויטש	yt/lex/S/simovitsh-avraham.htm	Avraham Simovitsh	True
temp_16611	רעגינאַ (קובּאַוויטש) סימאָוויטש	yt/lex/S/simovitsh-regina.htm	Regina Simovitsh	True
temp_16661	אייבּ סינקאָף	yt/lex/S/sincoff-abe.htm	Abe Sincoff	True
temp_16671	פרענצים (שאַפּיראָ) סינקאָף	yt/lex/S/sincoff-frances.htm	Frances Sincoff	True
temp_10131	ישראל-יהושע זינגער	yt/lex/S/singer-israel-joshua.htm	Israel Joshua Singer	True
temp_16711	לוּאיס סירקין	yt/lex/S/sirkin-louis.htm	Louis Sirkin	True
temp_17051	זלמן סקאַרבניק	moyt/lex/S/skarbnik-zalmen-V5.htm	Zalmen Skarbnik	True
temp_17071	שרה (קוטנער) סקוּלניק	yt/lex/S/skulnik-sarah.htm	Sarah Skulnik	True
temp_16751	מאַדאַם (שטערן) סלאָנימסקי	yt/lex/S/slonimski-madam.htm	Madam Slonimski	True
temp_16741	חיים סלאַוועס	yt/lex/S/sloves-chaim.htm	Chaim Sloves	True
temp_16761	רפאל (שמאַרגאָן) סמאַרגאָנסקי	moyt/lex/S/smargonsky-rafael-V5.htm	Rafael Smargonski	True
temp_16781	דוד (שמידל) סמיטה	yt/lex/S/smith-david.htm	David Smith	True
temp_16331	אהרן סאָפפא	yt/lex/S/soffe-aaron.htm	Aaron Soffe	True
temp_16341	מוישע סאָקאָל	yt/lex/S/sokol-moyshe.htm	Moyshe Sokol	True
temp_16351	ליפּמאַן (סאָקאָלאָווסקי) סאָקאָלאָוו	yt/lex/S/sokolov-lipman.htm	Lipman Sokolov	True
temp_16141	אסתר סאָלאָמאָן	yt/lex/S/solomon-esther.htm	Esther Solomon	True
temp_16161	נעלי (אזארא) סאָלאָמאָנעסקאָ	yt/lex/S/solomonesco-nellie.htm	Nellie Solomonesco	True
temp_16151	אָסקאַר סאָלאָמאָנעסקאָ	yt/lex/S/solomonesco-oscar.htm	Oscar Solomonesco	True
temp_9311	איזידאָר (יצחק) זאָלאָטאַרעפסקי	yt/lex/S/solotorefsky-isidore.htm	Isidore Solotorefsky	True
temp_16131	ראַאיסא סאלאָוויאָוואַ	yt/lex/S/solovyova-raisa.htm	Raisa Solovyova	True
temp_17021	בּעטי (מאַגידאָוו) ספּעקטאָר	yt/lex/S/spector-betty.htm	Betty Spector	True
temp_17031	לעאָן ספּעקטאָר	yt/lex/S/spector-leon.htm	Leon Spector	True
temp_17041	הערש ספּעקטאַראָוו	yt/lex/S/spektarov-hersh.htm	Hersh Spektarov	True
temp_24161	לייבּוש שפּיטאַלניק	yt/lex/S/spitalnik-leybush.htm	Leybush Spitalnik	True
temp_16981	יונה (רומעניע) ספּיוואַק	yt/lex/S/spivak-jonah.htm	Jonah Spivak	True
temp_17001	יעקב ספּיוואַקאָווסקי	yt/lex/S/spivakowski-yakov.htm	Yakov Spivakowski	True
temp_16261	מאַטילדאַ סאָן-קלעיר	yt/lex/S/stclaire-mathilda.htm	Mathilda St. Claire	True
temp_16451	סטארקעוויטש	moyt/lex/S/starkevitsh-V5.htm	Starkevitsh	True
temp_16441	הערי סטאַר	yt/lex/S/starr-harry.htm	Harry Starr	True
temp_23421	אַדאָלף (אברהם) שטיין	moyt/lex/S/stein-adolf-V5.htm	Adolf Stein	True
temp_23471	שלמה שטיינבּערג	yt/lex/S/steinberg-shlomo.htm	Shlomo Steinberg	True
temp_23511	העראָלד שטערנבערג	yt/lex/S/sternberg-harold-V6.htm	Harold Sternberg	True
temp_16421	אברהם סטאבער	moyt/lex/S/stober-avraham-V5.htm	Avraham Stober	True
temp_23531	משה שטראַסבערג	yt/lex/S/strassberg-morris.htm	Morris Strassberg	True
temp_16511	סאָניע (סאָפיע) סטרעלסקאַ	yt/lex/S/strelska-sonia.htm	Sonia Strelska	True
temp_16501	אברהם סטריזאָווער	yt/lex/S/strizover-avraham.htm	Avraham Strizover	True
temp_16471	חנה סטראַמבערג	yt/lex/S/stromberg-chana.htm	Chana Stromberg	True
temp_16461	נחום (סטוּטשקאָ) סטוּטשקאָוו	yt/lex/S/stutchkoff-nakhum.htm	Nakhum Stutchkoff	True
temp_16411	ראָזע-לאה (לעוויאוס) סוריץ	moyt/lex/S/surits-rosa-leah-V5.htm	Rosa Leah Surits	True
temp_16401	סוּזאַן (צירל גאָלדענבּערג)	yt/lex/S/susan.htm	Susan	True
temp_16381	נתן סווערדלין	yt/lex/S/swerdlin-nathan.htm	Nathan Swerdlin	True
temp_16391	יצחק סווערדלאָוו	yt/lex/S/swerdlow-isaac.htm	Isaac Swerdlow	True
temp_16591	סאַראַ (גאָלדשטיין) סילוויאַ	yt/lex/S/sylvia-sara.htm	Sara Sylvia	True
temp_10341	אברהם טאַבּאַק	yt/lex/T/tabak-avraham.htm	Avraham Tabak	True
temp_10361	מ.י. טאַבּאַקשיידער	yt/lex/T/tabakschneider-m-i.htm	M.I. Tabakschneider	True
temp_10381	אהרן טאַגער	yt/lex/T/tager-aaron.htm	Aaron Tager	True
temp_10561	סאַמוּאיל טאַקסא	yt/lex/T/taksa-samuel.htm	Samuel Taksa	True
temp_10401	כ. טאמארקין	moyt/lex/T/tamarkin-kh-V5.htm	Kh. Tamarkin	True
temp_10501	דוד טאַנענצאפּ	yt/lex/T/tanentsap-david.htm	David Tanentsap	True
temp_10491	שלום (טאַנקוּס) טאַנין	yt/lex/T/tanin-sholom.htm	Sholom Tanin	True
temp_10541	טאַנקעל	moyt/lex/T/tankel-V5.htm	[?] Tankel	True
temp_10481	טאַנטשוּק (?)	yt/lex/T/tantshuk.htm	[?] Tantshuk	True
temp_10511	אברהם-יצחק טאַנצמאַן	yt/lex/T/tanzman-avraham-itzhak.htm	Avraham Itzhak Tanzman	True
temp_10521	בּערטאַ (בּערלין) טאַנצמאַן	yt/lex/T/tanzman-berta.htm	Berta Tanzman	True
temp_10531	יאַזעף טאַנצמאַן	yt/lex/T/tanzman-joseph.htm	Joseph Tanzman	True
temp_10581	הענרי טאַרלאָ	yt/lex/T/tarlo-henry.htm	Henry Tarlo	True
temp_10591	משה טאַרלאָווסקי	yt/lex/T/tarlowsky-moshe.htm	Moshe Tarlowsky	True
temp_10571	רות (רייזל טוּכמאַכער) טאַרי	yt/lex/T/taru-ruth.htm	Ruth Taru	True
temp_10391	אוירווינג טאוב	yt/lex/T/taub-irving.htm	Irving Taub	True
temp_10931	אַדאָלף טעפנער	yt/lex/T/tefner-adolf.htm	Adolf Tefner	True
temp_10941	וואָלף טעפנער	moyt/lex/T/tefner-wolf-V5.htm	Wolf Tefner	True
