key	id	title	Zylbercweig Name	title_uri
1936	yt/lex/G/gudman-bessie.htm	Bessie Gudman	בּעסי גודמאַן	https://www.museumoffamilyhistory.com/yt/lex/G/gudman-bessie.htm
1937	yt/lex/G/gulden-alfred-m.htm	Alfred M. Gulden	מ. גולדאָן אַלפרעד	https://www.museumoffamilyhistory.com/yt/lex/G/gulden-alfred-m.htm
1938	yt/lex/G/gurevitsh-isaac.htm	Isaac Gurevitsh	אייזיק גורעוויטש	https://www.museumoffamilyhistory.com/yt/lex/G/gurevitsh-isaac.htm
1939	yt/lex/G/gurevitsh-miriam.htm	Miriam Gurevitsh	מרים (מינאַ) גורעוויטש	https://www.museumoffamilyhistory.com/yt/lex/G/gurevitsh-miriam.htm
1940	moyt/lex/G/gurevitsh-moshe-leib-V5.htm	Moshe Leib Gurevitsh	משה-לייב גורעוויטש	https://www.museumoffamilyhistory.com/moyt/lex/G/gurevitsh-moshe-leib-V5.htm
1941	moyt/lex/G/gurman-gedalya-V5.htm	Gedalya Gurman	גדליה גורמאן	https://www.museumoffamilyhistory.com/moyt/lex/G/gurman-gedalya-V5.htm
1943	moyt/lex/G/gurvitsh-moshe-V5.htm	Moshe Gurvitsh	משה גורוויטש	https://www.museumoffamilyhistory.com/moyt/lex/G/gurvitsh-moshe-V5.htm
1944	yt/lex/G/guskin-reuben.htm	Reuben Guskin	ראובן גוסקין	https://www.museumoffamilyhistory.com/yt/lex/G/guskin-reuben.htm
1945	yt/lex/G/gutentag-berta.htm	Berta Gutentag	בּערטא (אַקסעלראַד) גוטענטאַג	https://www.museumoffamilyhistory.com/yt/lex/G/gutentag-berta.htm
1946	yt/lex/G/gutentag-karl.htm	Karl Gutentag	קאַרל גוטענטאַג	https://www.museumoffamilyhistory.com/yt/lex/G/gutentag-karl.htm
1947	moyt/lex/G/gutman-chaim-V5.htm	Chaim Gutman	חיים, גוטמאַן	https://www.museumoffamilyhistory.com/moyt/lex/G/gutman-chaim-V5.htm
1948	moyt/lex/G/gutman-kalmen-V5.htm	Kalmen Gutman	קלמן, גוטמן	https://www.museumoffamilyhistory.com/moyt/lex/G/gutman-kalmen-V5.htm
1949	yt/lex/G/gutman-milani.htm	Milani Gutman	מילאני גוטמאַן	https://www.museumoffamilyhistory.com/yt/lex/G/gutman-milani.htm
1950	moyt/lex/G/gutman-roza-V5.htm	Roza Gutman	ראָָזא, גוטמאַן	https://www.museumoffamilyhistory.com/moyt/lex/G/gutman-roza-V5.htm
1951	moyt/lex/G/gutman-saltshe-V5.htm	Saltshe Gutman	סאלטשע, גוטמאַן (סערל הארמאןַ)	https://www.museumoffamilyhistory.com/moyt/lex/G/gutman-saltshe-V5.htm
1952	yt/lex/G/gutovitsh-mary.htm	Mary Gutovitsh	מערי (מיליע ציפּקוס) גוטאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/G/gutovitsh-mary.htm
1953	yt/lex/G/guttman-julius.htm	Julius Guttman	יוליוס (יידל), גוטמאַן (יהודה-יוסף)	https://www.museumoffamilyhistory.com/yt/lex/G/guttman-julius.htm
1955	yt/lex/H/haber.htm	? Haber	? האבּער	https://www.museumoffamilyhistory.com/yt/lex/H/haber.htm
1956	yt/lex/H/haberman-clara.htm	Clara Haberman	קלאַראַ (פריימאַן) האַבּערמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/haberman-clara.htm
1957	yt/lex/H/haberman-yozef.htm	Yozef Haberman	יאָזעף האַבּערמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/haberman-yozef.htm
1958	yt/lex/H/hadassah-esther.htm	Esther Hadassah	אסתר (וויינרויב-האַלפּערן) הדסה	https://www.museumoffamilyhistory.com/yt/lex/H/hadassah-esther.htm
1960	moyt/lex/H/halpern-boris-V5.htm	Boris Halpern	באָריס האַלפּערן	https://www.museumoffamilyhistory.com/moyt/lex/H/halpern-boris-V5.htm
1961	yt/lex/H/halpern-dina.htm	Dina Halpern	דינה האַלפּערן	https://www.museumoffamilyhistory.com/yt/lex/H/halpern-dina.htm
1962	yt/lex/H/halpern-leo.htm	Leo Halpern	לעאָ האַלפּערן	https://www.museumoffamilyhistory.com/yt/lex/H/halpern-leo.htm
1963	yt/lex/H/halpern-moyshe-leyb.htm	Moyshe-Leyb Halpern	משה-לייב האַלפּערן	https://www.museumoffamilyhistory.com/yt/lex/H/halpern-moyshe-leyb.htm
1964	yt/lex/H/halpern-yehonatan.htm	Yehonatan Halpern	יהונתן האַלפּערן	https://www.museumoffamilyhistory.com/yt/lex/H/halpern-yehonatan.htm
1965	yt/lex/H/halpern-yitzhak-tsvi-halevi.htm	Yitzhak Tsvi HaLevi Halpern	יצחק-צבי הלוי האַלפּערן	https://www.museumoffamilyhistory.com/yt/lex/H/halpern-yitzhak-tsvi-halevi.htm
1966	yt/lex/H/hamburger-dovid-gedalyah.htm	Dovid Gedalyah Hamburger	דוד-גדליה האַמבּורגער	https://www.museumoffamilyhistory.com/yt/lex/H/hamburger-dovid-gedalyah.htm
1967	yt/lex/H/hamburger-neytan.htm	Neytan Hamburger	נייטאַן האַמבּורגער	https://www.museumoffamilyhistory.com/yt/lex/H/hamburger-neytan.htm
1969	yt/lex/H/handfus-beyla.htm	Beyla Handfus	בּיילע (אריעל) האַנדפוס	https://www.museumoffamilyhistory.com/yt/lex/H/handfus-beyla.htm
1970	yt/lex/H/handfus-yisokhar.htm	Yisokhar Handfus	ישכר האַנדפוס	https://www.museumoffamilyhistory.com/yt/lex/H/handfus-yisokhar.htm
1971	yt/lex/H/harari-ezra.htm	Ezra Harari	עזרא הררי	https://www.museumoffamilyhistory.com/yt/lex/H/harari-ezra.htm
1972	yt/lex/H/harr-moshe.htm	Moshe Harr	משה האַר	https://www.museumoffamilyhistory.com/yt/lex/H/harr-moshe.htm
1973	yt/lex/H/harris-al.htm	Al. Harris	אַל העריס	https://www.museumoffamilyhistory.com/yt/lex/H/harris-al.htm
1974	yt/lex/H/hart-abe.htm	Abe Hart	אייבּ (אברהם העכט) האַרט	https://www.museumoffamilyhistory.com/yt/lex/H/hart-abe.htm
1975	yt/lex/H/hart-bertha.htm	Bertha Hart	בּערטא (מאַהלער) האַרט	https://www.museumoffamilyhistory.com/yt/lex/H/hart-bertha.htm
1976	yt/lex/H/hart-hersh.htm	Hersh Hart	הערש האַרט	https://www.museumoffamilyhistory.com/yt/lex/H/hart-hersh.htm
1977	yt/lex/H/hart-sidney.htm	Sidney Hart	סידני (יוסף הערש) האַרט	https://www.museumoffamilyhistory.com/yt/lex/H/hart-sidney.htm
702	yt/lex/H/heine-chaimovich-moshe.htm	Moshe Heine-Chaimovich	משה היינע-חיימאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/H/heine-chaimovich-moshe.htm
1980	yt/lex/H/held-anna.htm	Anna Held	אַננאַ העלד	https://www.museumoffamilyhistory.com/yt/lex/H/held-anna.htm
1981	yt/lex/H/helin-david.htm	David Helin	דוד העלין	https://www.museumoffamilyhistory.com/yt/lex/H/helin-david.htm
1982	moyt/lex/H/heller-itsik-V5.htm	Itsik Heller	איציק (הערשקאָוויטש) העלער	https://www.museumoffamilyhistory.com/moyt/lex/H/heller-itsik-V5.htm
751	yt/lex/H/helman-zeydl-shmuel-yehuda.htm	Zeydl Shmuel-Yehuda Helman	זיידל שמואל-יהודה העלמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/helman-zeydl-shmuel-yehuda.htm
1984	yt/lex/H/hermalin-david-moshe.htm	David Moshe Hermalin	דוד-משה הערמאַלין	https://www.museumoffamilyhistory.com/yt/lex/H/hermalin-david-moshe.htm
1985	moyt/lex/H/hermalin-moshe-V5.htm	Moshe Hermalin	משה הערמאַלין	https://www.museumoffamilyhistory.com/moyt/lex/H/hermalin-moshe-V5.htm
1987	yt/lex/H/herrick-myron-t.htm	Myron T. Herrick	מייראָן ט. העריק	https://www.museumoffamilyhistory.com/yt/lex/H/herrick-myron-t.htm
1988	yt/lex/H/hershele.htm	Hershele	הערשעלע (הערש דנילעוויטש)	https://www.museumoffamilyhistory.com/yt/lex/H/hershele.htm
1989	yt/lex/H/hershkovitsh-itsik.htm	Itsik Hershkovitsh	איציק הערשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/H/hershkovitsh-itsik.htm
1990	moyt/lex/H/hershkovitsh-melekh-V5.htm	Melekh Hershkovitsh	מלך, הערשקאָוויטש	https://www.museumoffamilyhistory.com/moyt/lex/H/hershkovitsh-melekh-V5.htm
1991	moyt/lex/H/hershkovitsh-shlomo-V5.htm	Shlomo Hershkovitsh	שלמה, הערשקאָוויטש	https://www.museumoffamilyhistory.com/moyt/lex/H/hershkovitsh-shlomo-V5.htm
1992	moyt/lex/H/hertsberg-sholem-V5.htm	Sholem Hertsberg	שלום הערצבערג	https://www.museumoffamilyhistory.com/moyt/lex/H/hertsberg-sholem-V5.htm
1993	moyt/lex/H/hertslikh-regina-V5.htm	Regina Hertslikh	רעגינע הערצלין	https://www.museumoffamilyhistory.com/moyt/lex/H/hertslikh-regina-V5.htm
1994	yt/lex/H/hertz-joseph-h-rabbi.htm	Joseph H. Hertz	יוסף ה. הרב הערץ	https://www.museumoffamilyhistory.com/yt/lex/H/hertz-joseph-h-rabbi.htm
1995	yt/lex/H/hertz-yosef.htm	Yosef Hertz	יוסף הערץ	https://www.museumoffamilyhistory.com/yt/lex/H/hertz-yosef.htm
1999	yt/lex/H/heyman-louis.htm	Louis Heyman	לואיס (לואיס הערמאַן) היימאַן	https://www.museumoffamilyhistory.com/yt/lex/H/heyman-louis.htm
2000	yt/lex/H/heyman-minnie.htm	Minnie Heyman	מיני (ערנסט) היימאַן	https://www.museumoffamilyhistory.com/yt/lex/H/heyman-minnie.htm
2001	yt/lex/H/heyntze-voldemar.htm	Voldemar Heyntze	וואָלדעמאַר היינצע	https://www.museumoffamilyhistory.com/yt/lex/H/heyntze-voldemar.htm
2002	moyt/lex/H/hilsberg-devora-V5.htm	Devora Hilsberg	דבורה (דאָרעלע) הילסבּערג	https://www.museumoffamilyhistory.com/moyt/lex/H/hilsberg-devora-V5.htm
2003	yt/lex/H/hilsberg-mordechai.htm	Mordechai Hilsberg	מרדכי הילסבּערג	https://www.museumoffamilyhistory.com/yt/lex/H/hilsberg-mordechai.htm
2004	yt/lex/H/hirschfeld-zalmen-leib.htm	Zalmen Leib Hirschfeld	זלמן-לייבּ הירשפעלד	https://www.museumoffamilyhistory.com/yt/lex/H/hirschfeld-zalmen-leib.htm
2005	yt/lex/H/hirsh-david.htm	David Hirsh	דוד הירש	https://www.museumoffamilyhistory.com/yt/lex/H/hirsh-david.htm
2006	yt/lex/H/hirshbein-peretz.htm	Peretz Hirshbein	פּרץ הירשבּיין	https://www.museumoffamilyhistory.com/yt/lex/H/hirshbein-peretz.htm
2008	yt/lex/H/hochban-abraham.htm	Abraham Hochban	אברהם האָכבּאַן	https://www.museumoffamilyhistory.com/yt/lex/H/hochban-abraham.htm
2009	yt/lex/H/hochberg-mordechai.htm	Mordechai Hochberg	מרדכי האָכבּערג	https://www.museumoffamilyhistory.com/yt/lex/H/hochberg-mordechai.htm
2010	yt/lex/H/hochberg-rukhl.htm	Rukhl Hochberg	רחל (אַריעל) האָכבּערג	https://www.museumoffamilyhistory.com/yt/lex/H/hochberg-rukhl.htm
2011	yt/lex/H/hochberg-shaul.htm	Shaul Hochberg	שאול האָכבּערג	https://www.museumoffamilyhistory.com/yt/lex/H/hochberg-shaul.htm
2012	moyt/lex/H/hochberg-yetta-V5.htm	Yetta Hochberg	יעטאַ האָכבּערג	https://www.museumoffamilyhistory.com/moyt/lex/H/hochberg-yetta-V5.htm
2013	yt/lex/H/hochstein-harry.htm	Harry Hochstein	הערי (כאזין) האָכשטיין	https://www.museumoffamilyhistory.com/yt/lex/H/hochstein-harry.htm
2014	yt/lex/H/hochstein-jacob.htm	Jacob Hochstein	יעקב האָכשטיין	https://www.museumoffamilyhistory.com/yt/lex/H/hochstein-jacob.htm
2016	moyt/lex/H/hoffman-V5.htm	[?] Hoffman	האָפמאַן (?)	https://www.museumoffamilyhistory.com/moyt/lex/H/hoffman-V5.htm
2017	yt/lex/H/hoffman-leon.htm	Leon Hoffman	לעאָן האָפמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/hoffman-leon.htm
2018	yt/lex/H/hoffman-pauline.htm	Pauline Hoffman	פּאולין האָפמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/hoffman-pauline.htm
2020	yt/lex/H/holder-yosef.htm	Yosef Holder	יוסף האָלדער	https://www.museumoffamilyhistory.com/yt/lex/H/holder-yosef.htm
2021	yt/lex/H/hollander-chana.htm	Chana Hollander	חנה (פינקענטאל) האָלענדער	https://www.museumoffamilyhistory.com/yt/lex/H/hollander-chana.htm
2022	yt/lex/H/hollander-isidore.htm	Isidore Hollander	איזידאָר האָלענדער	https://www.museumoffamilyhistory.com/yt/lex/H/hollander-isidore.htm
2023	yt/lex/H/hollander-leib.htm	Leib Hollander	לייב האָלענדער	https://www.museumoffamilyhistory.com/yt/lex/H/hollander-leib.htm
2024	yt/lex/H/holtser-rukhl.htm	Rukhl Holtser	רחל האָלצער	https://www.museumoffamilyhistory.com/yt/lex/H/holtser-rukhl.htm
2025	yt/lex/H/honigman-clara.htm	Clara Honigman	קלאַראַ (גאָלדענבּערג) האָניגמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/honigman-clara.htm
2028	yt/lex/H/hope-mitzi.htm	Mitzi Hope	מיצי האָפּע	https://www.museumoffamilyhistory.com/yt/lex/H/hope-mitzi.htm
2029	yt/lex/H/horn-ruzha.htm	Ruzha Horn	רוזשאַ האָרן	https://www.museumoffamilyhistory.com/yt/lex/H/horn-ruzha.htm
2030	yt/lex/H/hornstein-nathan-h-dr.htm	Nathan H. Hornstein	נייטן ה. האָרנשטיין	https://www.museumoffamilyhistory.com/yt/lex/H/hornstein-nathan-h-dr.htm
2031	yt/lex/H/horovitsh-itsikl.htm	Itsikl Horovits	איציקל האָראָוויץ	https://www.museumoffamilyhistory.com/yt/lex/H/horovitsh-itsikl.htm
2032	moyt/lex/H/horowitz-ber-V5.htm	Ber Horowitz	בער, האָראָוויץ	https://www.museumoffamilyhistory.com/moyt/lex/H/horowitz-ber-V5.htm
2033	yt/lex/H/horowitz-ozias.htm	Ozias Horowitz	אָזיאַס האָראָוויץ	https://www.museumoffamilyhistory.com/yt/lex/H/horowitz-ozias.htm
2034	yt/lex/H/horowitz-silbermann-edith.htm	Edith Horowitz-Silbermann	עדיט האָראָוויץ-זילבערמאַן	https://www.museumoffamilyhistory.com/yt/lex/H/horowitz-silbermann-edith.htm
2035	yt/lex/H/hurwitz-charlotte.htm	Charlotte Hurwitz	שאַרלאָטע (שיפרע) הורוויץ	https://www.museumoffamilyhistory.com/yt/lex/H/hurwitz-charlotte.htm
684	yt/lex/H/hurwitz-moshe-ish-halevi.htm	Moshe Ish HaLevi Hurwitz	פּראָפעסאָר משה איש הלוי	https://www.museumoffamilyhistory.com/yt/lex/H/hurwitz-moshe-ish-halevi.htm
2036	moyt/lex/I/idina-V5.htm	Idina	אידינא (איוואַ שעוואַכאָוויטש)	https://www.museumoffamilyhistory.com/moyt/lex/I/idina-V5.htm
2037	yt/lex/I/inventarz-itskhok.htm	Itskhok Inventarzh	יצחק אינווענטאַרזש	https://www.museumoffamilyhistory.com/yt/lex/I/inventarz-itskhok.htm
2038	yt/lex/I/iris-shmuel.htm	Shmuel Iris	שמואל איריס	https://www.museumoffamilyhistory.com/yt/lex/I/iris-shmuel.htm
2039	yt/lex/I/iris-sonya.htm	Sonya Iris	סאָניאַ (פעלדמאַן) איריס	https://www.museumoffamilyhistory.com/yt/lex/I/iris-sonya.htm
2040	yt/lex/I/itelman-leyzer.htm	Leyzer Itelman	לייזער איטעלמאַן	https://www.museumoffamilyhistory.com/yt/lex/I/itelman-leyzer.htm
2041	moyt/lex/I/itkin-V5.htm	Itkin	איטקין	https://www.museumoffamilyhistory.com/moyt/lex/I/itkin-V5.htm
2043	yt/lex/I/itum-linke.htm	Linke Itum	לינקע (ליבּע) יתום	https://www.museumoffamilyhistory.com/yt/lex/I/itum-linke.htm
2044	yt/lex/I/itzkowitz-shabtai.htm	Shabtai Itzkowitz	שבּתי איצקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/I/itzkowitz-shabtai.htm
2045	yt/lex/I/izbesko-pinkus.htm	Pinkus Izbesko	פּינקוס (פּנחס איזבעסקי) איזבּעסקאָ	https://www.museumoffamilyhistory.com/yt/lex/I/izbesko-pinkus.htm
2046	yt/lex/I/izmalyonna.htm	Izmalyonna	איזמאַליאָננאַ	https://www.museumoffamilyhistory.com/yt/lex/I/izmalyonna.htm
2047	yt/lex/J/jacklin-sarah-hammer.htm	Sarah Hammer Jacklin	שרה דזשאַקלין-האַמער	https://www.museumoffamilyhistory.com/yt/lex/J/jacklin-sarah-hammer.htm
2049	yt/lex/J/jacobowitz-hyman.htm	Hyman Jacobowitz	היימאַן (חיים-נתן) יאַקובּאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/J/jacobowitz-hyman.htm
2050	yt/lex/J/jacobs-betty.htm	Betty Jacobs	בּעטי (טרייאלער) דזשייקאָבּס	https://www.museumoffamilyhistory.com/yt/lex/J/jacobs-betty.htm
2051	yt/lex/J/jacobson-bessie.htm	Bessie Jacobson	בּעטי (ביילע שור) דזשייקאָבּסאָן	https://www.museumoffamilyhistory.com/yt/lex/J/jacobson-bessie.htm
2052	yt/lex/J/jacobson-henrietta.htm	Henrietta Jacobson	הענריעטאַ דזשייקאַבּסאָן	https://www.museumoffamilyhistory.com/yt/lex/J/jacobson-henrietta.htm
2053	yt/lex/J/jacobson-hymie.htm	Hymie Jacobson	היימי (חיים-מענדל) דזשייקאַבּסאָן	https://www.museumoffamilyhistory.com/yt/lex/J/jacobson-hymie.htm
2055	yt/lex/J/jacobson-joseph.htm	Joseph Jacobson	יוסף (יאַקאָבזאָן) דזשייקאַבּסאָן	https://www.museumoffamilyhistory.com/yt/lex/J/jacobson-joseph.htm
2058	yt/lex/J/josephson-louie.htm	Louie Josephson	לוּאי יאָזעפזאָהן	https://www.museumoffamilyhistory.com/yt/lex/J/josephson-louie.htm
2059	yt/lex/J/josephson-sol.htm	Sol Josephson	סאַול יאָזעפזאָן	https://www.museumoffamilyhistory.com/yt/lex/J/josephson-sol.htm
2060	yt/lex/J/juvelier-jeanne.htm	Jeanne Juvelier	דזשין (בּעלאַ) יאָוועליר	https://www.museumoffamilyhistory.com/yt/lex/J/juvelier-jeanne.htm
2061	yt/lex/J/juvelier-kalmen.htm	Kalmen Juvelier	קלמן יאָוועליר	https://www.museumoffamilyhistory.com/yt/lex/J/juvelier-kalmen.htm
2062	yt/lex/J/juwiler-mark.htm	Mark Juwiler	מאַרק יוּווילער	https://www.museumoffamilyhistory.com/yt/lex/J/juwiler-mark.htm
add	moyt/lex/K/kahan-israel-V5.htm	Israel [-Avraham] Kahan	ישראל (אברהם) קאַהאַן	https://www.museumoffamilyhistory.com/moyt/lex/K/kahan-israel-V5.htm
2065	yt/lex/K/kahan-lazar.htm	Lazar Kahan	לאַזאַר קאַהאַן	https://www.museumoffamilyhistory.com/yt/lex/K/kahan-lazar.htm
2066	yt/lex/K/kahan-tsvi.htm	Tsvi Kahan	צבי כִַּÅהַן	https://www.museumoffamilyhistory.com/yt/lex/K/kahan-tsvi.htm
2067	yt/lex/K/kaiser-jenny.htm	Jenny Kaiser	דזשעני קייזער	https://www.museumoffamilyhistory.com/yt/lex/K/kaiser-jenny.htm
2068	yt/lex/K/kalich-bertha.htm	Bertha Kalich	בערטאַ קאַליש	https://www.museumoffamilyhistory.com/yt/lex/K/kalich-bertha.htm
922	yt/lex/K/kalich-jacob.htm	Jacob Kalich	יעקב קאַליך	https://www.museumoffamilyhistory.com/yt/lex/K/kalich-jacob.htm
2070	yt/lex/K/kalmanowitz-harry.htm	Harry Kalmanowitz	הערי קאַלצאַנאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/K/kalmanowitz-harry.htm
2071	yt/lex/K/kalmus-ulrich.htm	Ulrich Kalmus	אולריך קאַלמוס	https://www.museumoffamilyhistory.com/yt/lex/K/kalmus-ulrich.htm
2072	moyt/lex/K/kamai-israel-V5.htm	Israel Kamai	ישראל קאמאי	https://www.museumoffamilyhistory.com/moyt/lex/K/kamai-israel-V5.htm
2073	moyt/lex/K/kamianov-aaron-V5.htm	Aaron Kamianov	אהרן קאַמיאָנאוו	https://www.museumoffamilyhistory.com/moyt/lex/K/kamianov-aaron-V5.htm
2074	yt/lex/K/kanievsky-aaron.htm	Aaron Kanievsky	אהרן קאַניעווסקי	https://www.museumoffamilyhistory.com/yt/lex/K/kanievsky-aaron.htm
2075	yt/lex/K/kaniskevitsh-pinchus.htm	Pinchus Kaniskevitsh	פּנחס קאַניסקעוויטש	https://www.museumoffamilyhistory.com/yt/lex/K/kaniskevitsh-pinchus.htm
2076	yt/lex/K/kanner-leopold.htm	Leopold Kanner	לעאָפּאָלד (לייבּ) קאַנער	https://www.museumoffamilyhistory.com/yt/lex/K/kanner-leopold.htm
2077	yt/lex/K/kanner-sarah.htm	Sarah Kanner	שרה (פרילינג) קאַנער	https://www.museumoffamilyhistory.com/yt/lex/K/kanner-sarah.htm
2078	yt/lex/K/kaplan-sam.htm	Sam Kaplan	סעם (זכריה) קאַפּלאַן	https://www.museumoffamilyhistory.com/yt/lex/K/kaplan-sam.htm
2079	yt/lex/K/kaplan-yitzhak.htm	Yitzhak Kaplan	יצחק קאַפּלאַן	https://www.museumoffamilyhistory.com/yt/lex/K/kaplan-yitzhak.htm
2081	moyt/lex/K/kaplan-zunye-V5.htm	Zunye Kaplan	זוניע, קאַפלאַן	https://www.museumoffamilyhistory.com/moyt/lex/K/kaplan-zunye-V5.htm
2084	yt/lex/K/karlik-liba.htm	Liba Karlik	ליבּע (לינאַ) קאַרליק	https://www.museumoffamilyhistory.com/yt/lex/K/karlik-liba.htm
2086	moyt/lex/K/karlos-misha-V5.htm	Misha Karlos	מישע קאַרלאָס	https://www.museumoffamilyhistory.com/moyt/lex/K/karlos-misha-V5.htm
703	yt/lex/K/karp-max.htm	Max Karp	מאַקס קאַרפּ	https://www.museumoffamilyhistory.com/yt/lex/K/karp-max.htm
2087	yt/lex/K/karp-rosa.htm	Rosa Karp	ראָזע קאַרפּ	https://www.museumoffamilyhistory.com/yt/lex/K/karp-rosa.htm
2088	moyt/lex/K/karpinovitsh-dora-V5.htm	Dora Karpinovitsh	דאָראַ (דבורה) קארפּינאָוויטש	https://www.museumoffamilyhistory.com/moyt/lex/K/karpinovitsh-dora-V5.htm
2089	moyt/lex/K/kasiakov-vadya-V5.htm	Vadya Kasiakov	וואדיא קאָסיאקאוו	https://www.museumoffamilyhistory.com/moyt/lex/K/kasiakov-vadya-V5.htm
2090	yt/lex/K/kasten-sam.htm	Sam Kasten	סעם קעסטין	https://www.museumoffamilyhistory.com/yt/lex/K/kasten-sam.htm
2091	yt/lex/K/kasten-suzi.htm	Suzi Kasten	סוזי (סילווער) קעסטין	https://www.museumoffamilyhistory.com/yt/lex/K/kasten-suzi.htm
2092	yt/lex/K/kasvan-izak.htm	Izak Kasvan	איזאַק (יצחק) קאַסוואן	https://www.museumoffamilyhistory.com/yt/lex/K/kasvan-izak.htm
