	key	id	title	transliterated_name	title_uri
541	1736	yt/lex/G/gelbart-michael.htm	Michael Gelbart	mykhi geivart	https://www.museumoffamilyhistory.com/yt/lex/G/gelbart-michael.htm
542	1737	yt/lex/G/gelber-genia.htm	Genia Gelber	genya geiber	https://www.museumoffamilyhistory.com/yt/lex/G/gelber-genia.htm
543	1738	moyt/lex/G/gelfand-ida-V5.htm	Ida Gelfand	yda geiand	https://www.museumoffamilyhistory.com/moyt/lex/G/gelfand-ida-V5.htm
544	1740	yt/lex/G/geller-m.htm	M. Geller	m geier	https://www.museumoffamilyhistory.com/yt/lex/G/geller-m.htm
545	1742	yt/lex/G/genfer-solomon.htm	Solomon Genfer	soioman gener	https://www.museumoffamilyhistory.com/yt/lex/G/genfer-solomon.htm
546	1744	yt/lex/G/german-a-m.htm	A.M. German	 m german	https://www.museumoffamilyhistory.com/yt/lex/G/german-a-m.htm
547	1745	moyt/lex/G/german-israel-V5.htm	Israel German	yshri german	https://www.museumoffamilyhistory.com/moyt/lex/G/german-israel-V5.htm
548	1746	yt/lex/G/german-lucy.htm	Lucy German	iusy (iosha kutner) german	https://www.museumoffamilyhistory.com/yt/lex/G/german-lucy.htm
549	1747	yt/lex/G/german-misha.htm	Misha German	myshe (herman) german	https://www.museumoffamilyhistory.com/yt/lex/G/german-misha.htm
550	1749	yt/lex/G/gershoy-m.htm	M. Gershoy	m (mshh gershoyg) gershoy	https://www.museumoffamilyhistory.com/yt/lex/G/gershoy-m.htm
551	1750	yt/lex/G/gerstenzang-sam.htm	Sam Gerstenzang	sem (shmui) gershtenzang	https://www.museumoffamilyhistory.com/yt/lex/G/gerstenzang-sam.htm
552	1751	yt/lex/G/gerstin-berta.htm	Berta Gerstin	verta gerstyn	https://www.museumoffamilyhistory.com/yt/lex/G/gerstin-berta.htm
553	1752	yt/lex/G/gertler-sam.htm	Sam Gertler	sem (yshri) gertier	https://www.museumoffamilyhistory.com/yt/lex/G/gertler-sam.htm
554	1753	yt/lex/G/gertner-adolf.htm	Adolf Gertner	adoif gertner	https://www.museumoffamilyhistory.com/yt/lex/G/gertner-adolf.htm
555	1754	yt/lex/G/gertner-betty.htm	Betty Gertner	vety gertner	https://www.museumoffamilyhistory.com/yt/lex/G/gertner-betty.htm
556	1755	yt/lex/G/gertner-jacob.htm	Jacob Gertner	yakov gertner	https://www.museumoffamilyhistory.com/yt/lex/G/gertner-jacob.htm
557	1756	yt/lex/G/gertner-jennie.htm	Jennie Gertner	dzheny (sheyndi shtern) gertner	https://www.museumoffamilyhistory.com/yt/lex/G/gertner-jennie.htm
558	1757	yt/lex/G/gertz-m.htm	M. Gertz	m (moshkovytsh) gerts	https://www.museumoffamilyhistory.com/yt/lex/G/gertz-m.htm
559	1759	moyt/lex/G/getlicherman-moshe-leib-V5.htm	Moshe-Leib Getlicherman	mshh-ieyb getiykherman	https://www.museumoffamilyhistory.com/moyt/lex/G/getlicherman-moshe-leib-V5.htm
560	1760	yt/lex/G/getsman-jan.htm	Jan Getsman	zhan (shmui yekb) getsman	https://www.museumoffamilyhistory.com/yt/lex/G/getsman-jan.htm
561	1761	yt/lex/G/gibson-michael.htm	Michael Gibson	mykhi (gzhybovytsh) gyvson	https://www.museumoffamilyhistory.com/yt/lex/G/gibson-michael.htm
562	1762	yt/lex/G/gilbert-shlomo.htm	Shlomo Gilbert	shimh gyibrt	https://www.museumoffamilyhistory.com/yt/lex/G/gilbert-shlomo.htm
563	1763	yt/lex/G/gilman-ben.htm	Ben Gilman	ver gyiman	https://www.museumoffamilyhistory.com/yt/lex/G/gilman-ben.htm
564	1764	yt/lex/G/gilrod-louie.htm	Louie Gilrod	iuy gyirod	https://www.museumoffamilyhistory.com/yt/lex/G/gilrod-louie.htm
565	1765	yt/lex/G/giltman-izidor.htm	Izidor Giltman	yzydor gyitman	https://www.museumoffamilyhistory.com/yt/lex/G/giltman-izidor.htm
566	1766	moyt/lex/G/gimpel-adolph-V5.htm	Adolph Gimpel	doif gymei	https://www.museumoffamilyhistory.com/moyt/lex/G/gimpel-adolph-V5.htm
567	1767	yt/lex/G/gimpel-emil.htm	Emil Gimpel	emyi gymei (shmui-mendi)	https://www.museumoffamilyhistory.com/yt/lex/G/gimpel-emil.htm
568	1768	yt/lex/G/gimpel-yaakov-ber.htm	Yaakov Ber Gimpel	yekb-ver gympei	https://www.museumoffamilyhistory.com/yt/lex/G/gimpel-yaakov-ber.htm
569	1769	yt/lex/G/ginter-nathan.htm	Nathan Ginter	nsn gynter	https://www.museumoffamilyhistory.com/yt/lex/G/ginter-nathan.htm
570	1770	yt/lex/G/ginter-sara.htm	Sara Ginter	sara (meysterman) gynter	https://www.museumoffamilyhistory.com/yt/lex/G/ginter-sara.htm
571	1771	yt/lex/G/gintsburg-louis-m.htm	Louis M. Gintsburg	iuys m (iykhu) gyntsvurg	https://www.museumoffamilyhistory.com/yt/lex/G/gintsburg-louis-m.htm
572	1772	yt/lex/G/gintsburg-sonya.htm	Sonya Gintsburg	sonya (shrh tshereshnya) gyntsvurg	https://www.museumoffamilyhistory.com/yt/lex/G/gintsburg-sonya.htm
573	1774	yt/lex/G/ginzburg-adela.htm	Adela Ginzburg	adeia gynzvurg	https://www.museumoffamilyhistory.com/yt/lex/G/ginzburg-adela.htm
574	1775	moyt/lex/G/ginzburg-chaim-V5.htm	Chaim Ginzburg	kheym gynzvurg	https://www.museumoffamilyhistory.com/moyt/lex/G/ginzburg-chaim-V5.htm
575	1776	yt/lex/G/ginzburg-saul.htm	Saul Ginzburg	shui gynzvurg	https://www.museumoffamilyhistory.com/yt/lex/G/ginzburg-saul.htm
576	1777	yt/lex/G/ginzburg-yakov.htm	Yakov Ginzburg	yekb gynzvurg	https://www.museumoffamilyhistory.com/yt/lex/G/ginzburg-yakov.htm
577	1778	yt/lex/G/gisnet-morris.htm	Morris Gisnet	morys gysnet	https://www.museumoffamilyhistory.com/yt/lex/G/gisnet-morris.htm
578	1779	yt/lex/G/gladstone-isaak.htm	Isaak Gladstone	ysak giadston	https://www.museumoffamilyhistory.com/yt/lex/G/gladstone-isaak.htm
579	1780	moyt/lex/G/glantz-yoel-V5.htm	Yoel Glantz	yui giants (ratts)	https://www.museumoffamilyhistory.com/moyt/lex/G/glantz-yoel-V5.htm
580	1781	moyt/lex/G/glatstein-israel-V5.htm	Israel Glatstein	yshri giatshteyn	https://www.museumoffamilyhistory.com/moyt/lex/G/glatstein-israel-V5.htm
581	1782	yt/lex/G/glatstein-jacob.htm	Jacob Glatstein	yekb giatshteyn	https://www.museumoffamilyhistory.com/yt/lex/G/glatstein-jacob.htm
582	1783	yt/lex/G/glazerman-shmuel.htm	Shmuel Glazerman	shmui giazerman	https://www.museumoffamilyhistory.com/yt/lex/G/glazerman-shmuel.htm
583	1784	yt/lex/G/glazman-barukh.htm	Barukh Glazman	naum (nkhmn giazman) giazunov	https://www.museumoffamilyhistory.com/yt/lex/G/glazman-barukh.htm
584	1785	yt/lex/G/glazman-moshe.htm	Moshe Glazman	mshh giazman	https://www.museumoffamilyhistory.com/yt/lex/G/glazman-moshe.htm
585	1786	yt/lex/G/glazunov-betty.htm	Betty Glazunov	vetye (buntse teykyn) giazunov	https://www.museumoffamilyhistory.com/yt/lex/G/glazunov-betty.htm
586	1788	yt/lex/G/glick-hershel.htm	Hershel Glick	hershei giyk	https://www.museumoffamilyhistory.com/yt/lex/G/glick-hershel.htm
587	1790	yt/lex/G/glickman-esther.htm	Esther Glickman	ssr giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glickman-esther.htm
588	1791	yt/lex/G/glikman-ethel.htm	Ethel Glikman	eti (giyk) giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glikman-ethel.htm
589	1792	yt/lex/G/glikman-malvina.htm	Malvina Glikman	maivyne (iksboym) giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glikman-malvina.htm
590	1793	yt/lex/G/glikman-markus.htm	Markus Glikman	markus giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glikman-markus.htm
591	1794	yt/lex/G/glikman-mekhele.htm	Mekhele Glikman	mekheie giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glikman-mekhele.htm
592	1795	yt/lex/G/glikman-yakov.htm	Yakov Glikman	yekb giykman	https://www.museumoffamilyhistory.com/yt/lex/G/glikman-yakov.htm
593	1796	moyt/lex/G/gliksman-laura-V5.htm	Laura Gliksman	iura giyksman	https://www.museumoffamilyhistory.com/moyt/lex/G/gliksman-laura-V5.htm
594	1797	yt/lex/G/glimer-norbert.htm	Norbert Glimer	norvert giymer	https://www.museumoffamilyhistory.com/yt/lex/G/glimer-norbert.htm
595	1798	yt/lex/G/glimer-stefanie.htm	Stefanie Glimer	steanye (shteyf) giymer	https://www.museumoffamilyhistory.com/yt/lex/G/glimer-stefanie.htm
596	1799	moyt/lex/G/glivitski-gedalya-V5.htm	Gedalya Glivitski	gdiyh giyvytsky	https://www.museumoffamilyhistory.com/moyt/lex/G/glivitski-gedalya-V5.htm
597	1800	yt/lex/G/godik-vladislav.htm	Vladislav Godik	viadysiav godyk	https://www.museumoffamilyhistory.com/yt/lex/G/godik-vladislav.htm
598	1801	yt/lex/G/gold-clara.htm	Clara Gold	kiara (biank) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-clara.htm
599	1803	yt/lex/G/gold-herman.htm	Herman Gold	herman (hii gurny) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-herman.htm
600	757	yt/lex/G/gold-leibush.htm	Leibush Gold	ieyvush goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-leibush.htm
601	1804	yt/lex/G/gold-leon.htm	Leon Gold	ien (ieyveie goidvog) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-leon.htm
602	1805	yt/lex/G/gold-nyusya.htm	Nyusya Gold	nyusya (mysy doidberg) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-nyusya.htm
603	1806	yt/lex/G/gold-stella.htm	Stella Gold	steia (toitse shtoitsengoid) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-stella.htm
604	1807	yt/lex/G/gold-tsila.htm	Tsila Gold	tsyie (tsbyh grut) goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-tsila.htm
605	1808	yt/lex/G/gold-zishe.htm	Zishe Gold	zyshe goid	https://www.museumoffamilyhistory.com/yt/lex/G/gold-zishe.htm
606	1809	yt/lex/G/goldberg-avraham.htm	Avraham Goldberg	brhm goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-avraham.htm
607	1810	yt/lex/G/goldberg-diana-V7.htm	Diana Goldberg	dynh goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-diana-V7.htm
608	1811	yt/lex/G/goldberg-hershl.htm	Hershl Goldberg	hershi goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-hershl.htm
609	1812	yt/lex/G/goldberg-itshe.htm	Itshe Goldberg	ytshe goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-itshe.htm
610	1813	yt/lex/G/goldberg-jacob.htm	Jacob Goldberg	yekb goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-jacob.htm
611	1814	moyt/lex/G/goldberg-lili-V5.htm	Lili Goldberg	iyiy goidverg	https://www.museumoffamilyhistory.com/moyt/lex/G/goldberg-lili-V5.htm
612	1815	yt/lex/G/goldberg-louie.htm	Louie Goldberg	iuy goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-louie.htm
613	1816	yt/lex/G/goldberg-louis.htm	Louis Goldberg	iuys (ieybush) goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-louis.htm
614	1817	yt/lex/G/goldberg-michael.htm	Michael Goldberg	mykhi goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-michael.htm
615	788	yt/lex/G/goldberg-morris.htm	Morris Goldberg	morys goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-morris.htm
616	1818	yt/lex/G/goldberg-moshele.htm	Moshele Goldberg	mshhie goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-moshele.htm
617	1819	yt/lex/G/goldberg-nathan.htm	Nathan Goldberg	neytn goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-nathan.htm
618	1820	yt/lex/G/goldberg-rose.htm	Rose Goldberg	roz (ynkenti) goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-rose.htm
619	1821	yt/lex/G/goldberg-sam.htm	Sam Goldberg	sem goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-sam.htm
620	1822	yt/lex/G/goldberg-yudl.htm	Yudl Goldberg	yudi goidverg	https://www.museumoffamilyhistory.com/yt/lex/G/goldberg-yudl.htm
621	1824	moyt/lex/G/goldenberg-esther-V5.htm	Esther Goldenberg	ssr goidenberg	https://www.museumoffamilyhistory.com/moyt/lex/G/goldenberg-esther-V5.htm
622	1825	yt/lex/G/goldenberg-hershl.htm	Hershl Goldenberg	hershi (kaiygraf) goidenvurg	https://www.museumoffamilyhistory.com/yt/lex/G/goldenberg-hershl.htm
623	1826	yt/lex/G/goldenberg-itsikl.htm	Itsikl Goldenberg	ytsyki goidenvurg	https://www.museumoffamilyhistory.com/yt/lex/G/goldenberg-itsikl.htm
624	1827	yt/lex/G/goldenberg-shifra.htm	Shifra Goldenberg	shrh (hazenberg) goidenvurg	https://www.museumoffamilyhistory.com/yt/lex/G/goldenberg-shifra.htm
625	1828	moyt/lex/G/goldenberg-yakov-moshe-V5.htm	Yakov Moshe Goldenberg	yekb-msh goidenberg	https://www.museumoffamilyhistory.com/moyt/lex/G/goldenberg-yakov-moshe-V5.htm
626	804	yt/lex/G/goldfaden-abraham.htm	Abraham Goldfaden	brhm (goidenodym) goidaden	https://www.museumoffamilyhistory.com/yt/lex/G/goldfaden-abraham.htm
627	1830	yt/lex/G/goldfaden-naftali.htm	Naftali Goldfaden	nsiy (goidenodym) goidaden	https://www.museumoffamilyhistory.com/yt/lex/G/goldfaden-naftali.htm
628	1831	yt/lex/G/goldfaden-paulina.htm	Paulina Goldfaden	puiyne (poiye verbei) goidaden	https://www.museumoffamilyhistory.com/yt/lex/G/goldfaden-paulina.htm
629	1832	yt/lex/G/goldfaden-shimi.htm	Shimi Goldfaden	shmeyh (goidenodym) goidaden	https://www.museumoffamilyhistory.com/yt/lex/G/goldfaden-shimi.htm
630	1833	yt/lex/G/goldfaden-wolf.htm	Wolf Goldfaden	voif goidaden	https://www.museumoffamilyhistory.com/yt/lex/G/goldfaden-wolf.htm
631	1835	moyt/lex/G/goldfarb-shmuel-V5.htm	Shmuel Goldfarb	shmui gaidarb	https://www.museumoffamilyhistory.com/moyt/lex/G/goldfarb-shmuel-V5.htm
632	1836	yt/lex/G/goldin-sidney.htm	Sidney Goldin	sydny (samuei goidshteyn) goidyn	https://www.museumoffamilyhistory.com/yt/lex/G/goldin-sidney.htm
633	1838	yt/lex/G/goldknopf-avraham-dr.htm	Avraham Goldknopf	brhm goidknopf	https://www.museumoffamilyhistory.com/yt/lex/G/goldknopf-avraham-dr.htm
634	1839	yt/lex/G/goldman-david.htm	David Goldman	dud goidman	https://www.museumoffamilyhistory.com/yt/lex/G/goldman-david.htm
635	1840	yt/lex/G/goldman.htm	Goldman	goidman	https://www.museumoffamilyhistory.com/yt/lex/G/goldman.htm
636	1841	yt/lex/G/goldshmidt-joseph.htm	Joseph Goldshmidt	yusf goidshmydt	https://www.museumoffamilyhistory.com/yt/lex/G/goldshmidt-joseph.htm
637	1843	yt/lex/G/goldsmith-yechiel.htm	Yechiel Goldsmith	ykhyi voym	https://www.museumoffamilyhistory.com/yt/lex/G/goldsmith-yechiel.htm
638	1844	yt/lex/G/goldstein-b-i.htm	B.I. Goldstein	b y (brukh) goidshteyn	https://www.museumoffamilyhistory.com/yt/lex/G/goldstein-b-i.htm
639	1851	yt/lex/G/goldstein-joseph.htm	Joseph Goldstein	yusf goidshteyn	https://www.museumoffamilyhistory.com/yt/lex/G/goldstein-joseph.htm
640	1855	yt/lex/G/goldstein-sokher.htm	Sokher Goldstein	shkhr goidshteyn	https://www.museumoffamilyhistory.com/yt/lex/G/goldstein-sokher.htm
641	1856	yt/lex/G/goldstein-zina.htm	Zina Goldstein	zyna goidshteyn	https://www.museumoffamilyhistory.com/yt/lex/G/goldstein-zina.htm
642	1861	yt/lex/G/golovtshiner-viktor.htm	Viktor Golovtshiner	vyktor goiovtshyner	https://www.museumoffamilyhistory.com/yt/lex/G/golovtshiner-viktor.htm
643	1862	yt/lex/G/goltsava-helena.htm	Helena Goltsava	heien (hertsviut) goitsv	https://www.museumoffamilyhistory.com/yt/lex/G/goltsava-helena.htm
644	1863	yt/lex/G/golubchik-sonya.htm	Sonya Golubchik	sonye (grenshtat) goiuvtshyk	https://www.museumoffamilyhistory.com/yt/lex/G/golubchik-sonya.htm
645	1864	yt/lex/G/golubok-anna.htm	Anna Golubok	anna (khnh rubynshteyn) goiuvok	https://www.museumoffamilyhistory.com/yt/lex/G/golubok-anna.htm
646	1865	yt/lex/G/golubok-avraham.htm	Avraham Golubok	brhm goiuvok	https://www.museumoffamilyhistory.com/yt/lex/G/golubok-avraham.htm
647	747	yt/lex/G/golubok-leon.htm	Leon Golubok	ieon goiuvok	https://www.museumoffamilyhistory.com/yt/lex/G/golubok-leon.htm
648	698	yt/lex/G/gordin-jacob.htm	Jacob Gordin	yekb gordyn	https://www.museumoffamilyhistory.com/yt/lex/G/gordin-jacob.htm
649	1866	moyt/lex/G/gordon-hershl-V5.htm	Hershl Gordon	hershi gordon	https://www.museumoffamilyhistory.com/moyt/lex/G/gordon-hershl-V5.htm
650	1867	yt/lex/G/gordon-hersh-leib.htm	Hersh Leib Gordon	hersh-ieyb gordon	https://www.museumoffamilyhistory.com/yt/lex/G/gordon-hersh-leib.htm
651	1869	yt/lex/G/gordon-vera.htm	Vera Gordon	vyera gordon	https://www.museumoffamilyhistory.com/yt/lex/G/gordon-vera.htm
652	1870	yt/lex/G/gorelova-kogan-esther.htm	Esther Gorelova-Kogan	ssr goreiova-kagan	https://www.museumoffamilyhistory.com/yt/lex/G/gorelova-kogan-esther.htm
653	1871	moyt/lex/G/gorielow-eliezer-V5.htm	Eliezer Gorielow	iyezr goryeiov	https://www.museumoffamilyhistory.com/moyt/lex/G/gorielow-eliezer-V5.htm
654	890	yt/lex/G/gorin-b.htm	B. Gorin	v (ytskhk goyd-hoyd) goryn	https://www.museumoffamilyhistory.com/yt/lex/G/gorin-b.htm
655	1872	yt/lex/G/gorlitska-reinglass-zisl.htm	Zisl Gorlitska-Reinglass	zysi goriytska-reyngias	https://www.museumoffamilyhistory.com/yt/lex/G/gorlitska-reinglass-zisl.htm
656	1873	yt/lex/G/goter-friedrich-wilhelm.htm	Friedrich Wilhelm Goter	ryedrykh vyiheim goter	https://www.museumoffamilyhistory.com/yt/lex/G/goter-friedrich-wilhelm.htm
657	1874	yt/lex/G/gotfrid-avraham-yitzhak.htm	Avraham-Yitzhak Gotfrid	brhm-ytskhk gotryd	https://www.museumoffamilyhistory.com/yt/lex/G/gotfrid-avraham-yitzhak.htm
658	1875	yt/lex/G/gotfrid-eydel.htm	Eydel Gotfrid	eydi (eriykh) gotryd	https://www.museumoffamilyhistory.com/yt/lex/G/gotfrid-eydel.htm
659	1876	yt/lex/G/gottesfeld-chone.htm	Chone Gottesfeld	khn goteseid	https://www.museumoffamilyhistory.com/yt/lex/G/gottesfeld-chone.htm
660	1877	yt/lex/G/gottlieb-clara.htm	Clara Gottlieb	kiara (gershovytsh) gotiyv	https://www.museumoffamilyhistory.com/yt/lex/G/gottlieb-clara.htm
661	1878	moyt/lex/G/gottlieb-helena-V5.htm	Helena Gottlieb	heiena gotiyb (shiagman)	https://www.museumoffamilyhistory.com/moyt/lex/G/gottlieb-helena-V5.htm
662	1879	yt/lex/G/gottlieb-leon.htm	Leon Gottlieb	ieon (ieybush-hrn) gotiyv	https://www.museumoffamilyhistory.com/yt/lex/G/gottlieb-leon.htm
663	928	yt/lex/G/gottlieb-louis-silo.htm	Louis Silo Gottlieb	iuys syi gotiyv	https://www.museumoffamilyhistory.com/yt/lex/G/gottlieb-louis-silo.htm
664	1880	yt/lex/G/gottlober-avraham-ber.htm	Avraham Ber Gottlober	brhm-ver gotiover	https://www.museumoffamilyhistory.com/yt/lex/G/gottlober-avraham-ber.htm
665	1882	yt/lex/G/gradner-aneta.htm	Aneta Gradner	aneta gradner	https://www.museumoffamilyhistory.com/yt/lex/G/gradner-aneta.htm
666	900	yt/lex/G/gradner-israel.htm	Israel Gradner	yshri (rozeneid) gradner	https://www.museumoffamilyhistory.com/yt/lex/G/gradner-israel.htm
667	1883	yt/lex/G/gradner-rachel.htm	Rachel Gradner	reytshei (reynaids) gradner	https://www.museumoffamilyhistory.com/yt/lex/G/gradner-rachel.htm
668	1884	yt/lex/G/graf-leon.htm	Leon Graf	ieon graf	https://www.museumoffamilyhistory.com/yt/lex/G/graf-leon.htm
669	1885	yt/lex/G/graf-peter-V8.htm	Peter Graf	pyter (pskhyh) graf	https://www.museumoffamilyhistory.com/yt/lex/G/graf-peter-V8.htm
670	1886	yt/lex/G/granach-alexander.htm	Alexander Granach	aieksander grnkh	https://www.museumoffamilyhistory.com/yt/lex/G/granach-alexander.htm
671	1888	moyt/lex/G/graubart-benjamin-V5.htm	Benjamin Graubart	bnymyn grubrd	https://www.museumoffamilyhistory.com/moyt/lex/G/graubart-benjamin-V5.htm
672	1889	yt/lex/G/green-oscar.htm	Oscar Green	oskar gryn	https://www.museumoffamilyhistory.com/yt/lex/G/green-oscar.htm
673	741	yt/lex/G/greenberg-caesar.htm	Caesar Greenberg	tsezr (vtsii) grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/greenberg-caesar.htm
674	1890	yt/lex/G/greenberg-fannie.htm	Fannie Greenberg	eny (tomashevsky) grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/greenberg-fannie.htm
675	1891	yt/lex/G/greenberg-jacob.htm	Jacob Greenberg	yekb grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/greenberg-jacob.htm
676	1892	yt/lex/G/greenberg-joseph.htm	Joseph Greenberg	yusf grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/greenberg-joseph.htm
677	1893	yt/lex/G/greenberg-samuel.htm	Samuel Greenberg	semyuei (shmkhh) grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/greenberg-samuel.htm
678	1894	yt/lex/G/greenblatt-harry.htm	Harry Greenblatt	hersh grynviat	https://www.museumoffamilyhistory.com/yt/lex/G/greenblatt-harry.htm
679	1896	yt/lex/G/greenfield-rose.htm	Rose Greenfield	rz (treytier) gryneid	https://www.museumoffamilyhistory.com/yt/lex/G/greenfield-rose.htm
680	1897	yt/lex/G/greenshpan-chaim.htm	Chaim Greenshpan	kheym grynshpan	https://www.museumoffamilyhistory.com/yt/lex/G/greenshpan-chaim.htm
681	1898	yt/lex/G/greidiker-efrim.htm	Efrim Greidiker	prym greydyker	https://www.museumoffamilyhistory.com/yt/lex/G/greidiker-efrim.htm
682	1899	moyt/lex/G/griminger-asher-V5.htm	Asher Griminger	shr grymynger	https://www.museumoffamilyhistory.com/moyt/lex/G/griminger-asher-V5.htm
683	1900	yt/lex/G/grinberg-henryk.htm	Henryk Grinberg	henryk grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/grinberg-henryk.htm
684	1901	yt/lex/G/grinberg-khayim-betsalel.htm	Khayim-Betsalel Grinberg	kheym-btsii grynverg	https://www.museumoffamilyhistory.com/yt/lex/G/grinberg-khayim-betsalel.htm
685	1902	yt/lex/G/grinblat-izidor.htm	Izidor Grinblat	yzydor grynviat	https://www.museumoffamilyhistory.com/yt/lex/G/grinblat-izidor.htm
686	1903	yt/lex/G/grinhoyz-yehuda.htm	Yehuda Grinhoyz	yhudh grynhoyz	https://www.museumoffamilyhistory.com/yt/lex/G/grinhoyz-yehuda.htm
687	1904	moyt/lex/G/grinshpan-feivl-V5.htm	Feivl Grinshpan	eyvi grynshpan	https://www.museumoffamilyhistory.com/moyt/lex/G/grinshpan-feivl-V5.htm
688	1905	moyt/lex/G/grinshpun-israel-V5.htm	Israel Grinshpun	yshri grynshpun	https://www.museumoffamilyhistory.com/moyt/lex/G/grinshpun-israel-V5.htm
689	1906	moyt/lex/G/grinshteyn-khana-V5.htm	Khana Grinshteyn	khnh grynshteyn	https://www.museumoffamilyhistory.com/moyt/lex/G/grinshteyn-khana-V5.htm
690	1909	yt/lex/G/groll-charles-w.htm	Charles W. Groll	tsharis v groii	https://www.museumoffamilyhistory.com/yt/lex/G/groll-charles-w.htm
691	1910	yt/lex/G/groll-david.htm	David Groll	dud groii	https://www.museumoffamilyhistory.com/yt/lex/G/groll-david.htm
692	1911	yt/lex/G/gronemann-sammy-dr.htm	Sammy Gronemann	samy groneman	https://www.museumoffamilyhistory.com/yt/lex/G/gronemann-sammy-dr.htm
693	1912	yt/lex/G/groper-ida.htm	Ida Groper	eyda (bryh) groper	https://www.museumoffamilyhistory.com/yt/lex/G/groper-ida.htm
694	1913	yt/lex/G/groper-joseph.htm	Joseph Groper	yusf groper	https://www.museumoffamilyhistory.com/yt/lex/G/groper-joseph.htm
695	1914	yt/lex/G/grosberg-chana.htm	Chana Grosberg	khnh (mandeitort) grosverg	https://www.museumoffamilyhistory.com/yt/lex/G/grosberg-chana.htm
696	1915	yt/lex/G/gross-abie.htm	Abie Gross	eyvy grs	https://www.museumoffamilyhistory.com/yt/lex/G/gross-abie.htm
697	1916	yt/lex/G/gross-naftali.htm	Naftali Gross	nsiy gros	https://www.museumoffamilyhistory.com/yt/lex/G/gross-naftali.htm
698	1917	yt/lex/G/grossman-fannie.htm	Fannie Grossman	eny (adier) grosman	https://www.museumoffamilyhistory.com/yt/lex/G/grossman-fannie.htm
699	1918	yt/lex/G/grossman-helen.htm	Helen Grossman	heien grosman	https://www.museumoffamilyhistory.com/yt/lex/G/grossman-helen.htm
700	1919	yt/lex/G/grossman-irving-V8.htm	Irving Grossman	oyrvyng (ytskhk ieyv) grosman	https://www.museumoffamilyhistory.com/yt/lex/G/grossman-irving-V8.htm
